seed,data,method,wandb_url,cluster_test_acc,cluster_context_acc,Accuracy,TPR,TNR,Renyi preds and s,Accuracy_colour_1.0,Accuracy_colour_0.0,Accuracy_colour_0.0-colour_1.0,Accuracy_colour_0.0/colour_1.0,prob_pos_colour_1.0,prob_pos_colour_0.0,prob_pos_colour_0.0-colour_1.0,prob_pos_colour_0.0/colour_1.0,TPR_colour_1.0,TPR_colour_0.0,TPR_colour_0.0-colour_1.0,TPR_colour_0.0/colour_1.0,TNR_colour_1.0,TNR_colour_0.0,TNR_colour_0.0-colour_1.0,TNR_colour_0.0/colour_1.0
1,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/1uugzzvc,0.0,0.0,0.7432969215491559,1.0,0.499031007751938,0.5644253895575759,0.9827751196172249,0.4850361197110423,0.49773899990618253,0.49353723962808105,0.507177033492823,1.0,0.49282296650717705,0.507177033492823,1.0,1.0,0.0,1.0,0.9662288930581614,0.0,0.9662288930581614,0.0
2,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/3bw7pks0,0.0,0.0,0.733862959285005,0.9989816700610998,0.48158914728682173,0.555039942884006,0.4750762970498474,0.9806013579049466,0.5055250608550992,0.4844744433811995,0.9979654120040692,0.518913676042677,0.47905173596139217,0.5199716040264541,0.9978586723768736,1.0,0.0021413276231263545,0.9978586723768736,0.001937984496124031,0.9612403100775194,0.9593023255813954,0.0020161290322580645
5,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/3hc51wfq,0.0,0.0,0.7269116186693148,1.0,0.46705426356589147,0.555805589893689,0.4740518962075848,0.9772727272727273,0.5032208310651425,0.48507635891008677,0.999001996007984,0.5247035573122529,0.4742984386957311,0.5252277366901873,1.0,1.0,0.0,1.0,0.001893939393939394,0.9543650793650794,0.95247113997114,0.0019845019845019843
4,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/gutrsdn8,0.0,0.0,0.7328699106256207,0.9837067209775967,0.4941860465116279,0.5438504284812922,0.978021978021978,0.4906219151036525,0.4874000629183255,0.5016471266790155,0.4985014985014985,0.9763079960513327,0.4778064975498342,0.5105986026107361,1.0,0.9683168316831683,0.03168316831683171,0.9683168316831683,0.9580152671755725,0.015748031496062992,0.9422672356795095,0.016438184270790853
7,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/2j6cqxne,0.0,0.0,0.7581926514399205,1.0,0.5281007751937985,0.5178770399341323,0.9920792079207921,0.5229083665338645,0.46917084138692755,0.5270832836319392,0.5,0.9601593625498008,0.46015936254980083,0.5207468879668049,1.0,1.0,0.0,1.0,0.9844054580896686,0.07707129094412331,0.9073341671455453,0.0782922222858124
3,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/1twii1hj,0.0,0.0,0.7447864945382324,0.9918533604887984,0.5096899224806202,0.5598340547104126,0.4793388429752066,0.9904397705544933,0.5111009275792866,0.48396566578384764,0.9917355371900827,0.497131931166348,0.49460360602373465,0.5012746972594009,0.9830508474576272,1.0,0.016949152542372836,0.9830508474576272,0.0,0.9813432835820896,0.9813432835820896,0.0
8,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/3797wmzz,0.0,0.0,0.7378351539225422,1.0,0.4883720930232558,0.5800319357384253,0.9900299102691924,0.4876360039564787,0.5023939063127136,0.4925467391423446,0.49750747756729813,1.0,0.5024925224327019,0.49750747756729813,1.0,1.0,0.0,1.0,0.980544747081712,0.0,0.980544747081712,0.0
6,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/1z47omiw,0.0,0.0,0.7239324726911619,1.0,0.46124031007751937,0.5541153707601694,0.46061814556331004,0.9851632047477745,0.5245450591844645,0.4675551658278177,1.0,0.5291790306627102,0.4708209693372898,0.5291790306627102,1.0,1.0,0.0,1.0,0.0,0.9694501018329938,0.9694501018329938,0.0
