seed,data,method,wandb_url,cluster_test_acc,cluster_context_acc,Accuracy,TPR,TNR,Renyi preds and s,Accuracy_colour_0.0,Accuracy_colour_1.0,Accuracy_colour_0.0-colour_1.0,Accuracy_colour_0.0/colour_1.0,prob_pos_colour_0.0,prob_pos_colour_1.0,prob_pos_colour_0.0-colour_1.0,prob_pos_colour_0.0/colour_1.0,TPR_colour_0.0,TPR_colour_1.0,TPR_colour_0.0-colour_1.0,TPR_colour_0.0/colour_1.0,TNR_colour_0.0,TNR_colour_1.0,TNR_colour_0.0-colour_1.0,TNR_colour_0.0/colour_1.0
2,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/j5vkhss0,0.9419066534260179,0.9227859368046284,0.7363455809334657,1.0,0.48546511627906974,0.5618842066611647,0.4750762970498474,0.98545101842871,0.5103747213788625,0.48209021875826047,1.0,0.5140640155189137,0.4859359844810863,0.5140640155189137,1.0,1.0,0.0,1.0,0.0,0.9709302325581395,0.9709302325581395,0.0
1,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/lypkbf26,0.4970208540218471,0.47035573122529645,0.7423038728897716,1.0,0.49709302325581395,0.5583912910663463,0.9789473684210527,0.4871001031991744,0.49184726522187827,0.4975753742357158,0.5110047846889952,0.9979360165118679,0.4869312318228727,0.5120616715239259,1.0,1.0,0.0,1.0,0.9587242026266416,0.004008016032064128,0.9547161865945775,0.00418057249528411
5,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/3l4iah8d,0.7581926514399205,0.7966252220248667,0.7323733862959285,0.9979633401221996,0.4796511627906977,0.5649395184379161,0.47105788423153694,0.991106719367589,0.520048835136052,0.4752847246683104,0.998003992015968,0.5108695652173914,0.48713442679857666,0.5118913043478261,0.9957805907172996,1.0,0.00421940928270037,0.9957805907172996,0.0,0.9821428571428571,0.9821428571428571,0.0
4,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/1e9sryec,0.733862959285005,0.7985404688191066,0.7562065541211519,1.0,0.5242248062015504,0.5514040997755495,0.991008991008991,0.5241855873642646,0.4668234036447264,0.5289413033786581,0.4855144855144855,0.9743336623889437,0.4888191768744582,0.4983041274834588,1.0,1.0,0.0,1.0,0.982824427480916,0.051181102362204724,0.9316433251187113,0.052075529393777235
6,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/nwelobc0,0.7100297914597815,0.765929203539823,0.7219463753723933,0.9867617107942973,0.4699612403100775,0.540950092077792,0.4476570289132602,0.9940652818991098,0.5464082529858496,0.4503296081903543,0.9870388833499502,0.5202769535113749,0.46676192983857523,0.5271088731029384,0.9718614718614719,1.0,0.02813852813852813,0.9718614718614719,0.0,0.9877800407331976,0.9877800407331976,0.0
8,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/3qb47nws,0.8128103277060575,0.8317921620431528,0.7249255213505462,1.0,0.4631782945736434,0.560071471858041,0.9641076769690927,0.4876360039564787,0.476471673012614,0.505789981352997,0.5234297108673978,1.0,0.47657028913260224,0.5234297108673978,1.0,1.0,0.0,1.0,0.9299610894941635,0.0,0.9299610894941635,0.0
7,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/2tueytfx,0.6429990069513406,0.655310621242485,0.7388282025819265,1.0,0.4903100775193798,0.5729590943084718,0.9910891089108911,0.4850597609561753,0.5060293479547158,0.48942093762810895,0.500990099009901,0.99800796812749,0.49701786911758905,0.5019900792474457,1.0,1.0,0.0,1.0,0.9824561403508771,0.0038535645472061657,0.9786025758036709,0.003922378199834847
3,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/10qnq9hh,0.8058589870903674,0.7998680448647459,0.7447864945382324,1.0,0.501937984496124,0.5660710170604616,0.48760330578512395,0.982791586998088,0.49518828121296404,0.4961411068591825,1.0,0.5047801147227533,0.4952198852772467,0.5047801147227533,1.0,1.0,0.0,1.0,0.0,0.9664179104477612,0.9664179104477612,0.0
