seed,data,method,wandb_url,Accuracy,TPR,TNR,Renyi preds and s,Accuracy_colour_0.0,Accuracy_colour_1.0,Accuracy_colour_0.0-colour_1.0,Accuracy_colour_0.0/colour_1.0,prob_pos_colour_0.0,prob_pos_colour_1.0,prob_pos_colour_0.0-colour_1.0,prob_pos_colour_0.0/colour_1.0,TPR_colour_0.0,TPR_colour_1.0,TPR_colour_0.0-colour_1.0,TPR_colour_0.0/colour_1.0,TNR_colour_0.0,TNR_colour_1.0,TNR_colour_0.0-colour_1.0,TNR_colour_0.0/colour_1.0
1,baseline,"cnn",(None),0.7547169811320755,0.5030549898167006,0.9941860465116279,0.5712607433252235,0.5124875124875125,0.9940769990128332,0.48158948652532074,0.515541062710874,0.0,0.49358341559723595,0.49358341559723595,0.0,0.0,1.0,1.0,0.0,1.0,0.9884393063583815,0.011560693641618491,0.9884393063583815
2,baseline,"cnn",(None),0.7442899702085403,0.48574338085539714,0.9903100775193798,0.5630554047312155,0.9900990099009901,0.49701195219123506,0.49308705770975503,0.5019820717131475,0.48217821782178216,0.0,0.48217821782178216,0.0,1.0,0.0,1.0,0.0,0.9812382739212008,1.0,0.018761726078799223,0.9812382739212008
5,baseline,"cnn",(None),0.7512413108242304,0.4989816700610998,0.9912790697674418,0.5587232254848411,0.49795918367346936,0.9912959381044487,0.49333675443097935,0.5023315082130413,0.0,0.4825918762088975,0.4825918762088975,0.0,0.0,1.0,1.0,0.0,1.0,0.9834558823529411,0.016544117647058876,0.9834558823529411
8,baseline,"cnn",(None),0.7477656405163853,0.48879837067209775,0.9941860465116279,0.5622929352954734,0.5,0.994059405940594,0.49405940594059405,0.5029880478087649,0.0,0.48118811881188117,0.48118811881188117,0.0,0.0,1.0,1.0,0.0,1.0,0.9886792452830189,0.01132075471698113,0.9886792452830189
7,baseline,"cnn",(None),0.7571996027805362,0.5091649694501018,0.9932170542635659,0.5834921766038325,0.993006993006993,0.5241855873642646,0.46882140564272845,0.5278770351626044,0.5064935064935064,0.0,0.5064935064935064,0.0,1.0,0.0,1.0,0.0,0.9860279441117764,1.0,0.013972055888223589,0.9860279441117764
6,baseline,"cnn",(None),0.7552135054617676,0.5091649694501018,0.9893410852713178,0.5642788447816376,0.989423076923077,0.5051334702258727,0.4842896066972042,0.5105333421136129,0.4913461538461538,0.0,0.4913461538461538,0.0,1.0,0.0,1.0,0.0,0.9796296296296296,1.0,0.020370370370370372,0.9796296296296296
3,baseline,"cnn",(None),0.7522343594836147,0.4979633401221996,0.9941860465116279,0.5624113812536591,0.5030241935483871,0.9941291585127201,0.491104964964333,0.5059948088646178,0.0,0.4843444227005871,0.4843444227005871,0.0,0.0,1.0,1.0,0.0,1.0,0.9887429643527205,0.011257035647279534,0.9887429643527205
4,baseline,"cnn",(None),0.7636544190665343,0.5203665987780041,0.9951550387596899,0.5078160349027792,0.995049504950495,0.5308764940239044,0.4641730109265907,0.533517670611088,0.4772277227722772,0.03386454183266932,0.4433631809396079,0.07096096940040666,1.0,0.06732673267326733,0.9326732673267326,0.06732673267326733,0.9906191369606003,1.0,0.009380863039399667,0.9906191369606003
