"Name","State","Created","Runtime","End Time","Hostname","Notes","Tags","User","misc.data_split_seed","misc.seed","bias.log_dataset","data.log_name","misc.log_method","Accuracy (LRCV)","Accuracy (Logistic Regression (C=1.0))","Accuracy (pytorch_classifier)","Accuracy_sex_Male_0.0 (LRCV)","Accuracy_sex_Male_0.0 (Logistic Regression (C=1.0))","Accuracy_sex_Male_0.0 (pytorch_classifier)","Accuracy_sex_Male_0.0-sex_Male_1.0 (LRCV)","Accuracy_sex_Male_0.0-sex_Male_1.0 (Logistic Regression (C=1.0))","Accuracy_sex_Male_0.0-sex_Male_1.0 (pytorch_classifier)","Accuracy_sex_Male_0.0÷sex_Male_1.0 (LRCV)","Accuracy_sex_Male_0.0÷sex_Male_1.0 (Logistic Regression (C=1.0))","Accuracy_sex_Male_0.0÷sex_Male_1.0 (pytorch_classifier)","Accuracy_sex_Male_1.0 (LRCV)","Accuracy_sex_Male_1.0 (Logistic Regression (C=1.0))","Accuracy_sex_Male_1.0 (pytorch_classifier)","Clust/Context ARI","Clust/Context Acc y=0 s=0","Clust/Context Acc y=0 s=1","Clust/Context Acc y=1 s=0","Clust/Context Acc y=1 s=1","Clust/Context Accuracy","Clust/Context NMI","ELBO","Loss Discriminator","Loss Total","Loss reconstruction","Renyi preds and s (LRCV)","Renyi preds and s (Logistic Regression (C=1.0))","Renyi preds and s (pytorch_classifier)","TNR (LRCV)","TNR (Logistic Regression (C=1.0))","TNR (pytorch_classifier)","TNR_sex_Male_0.0 (LRCV)","TNR_sex_Male_0.0 (Logistic Regression (C=1.0))","TNR_sex_Male_0.0 (pytorch_classifier)","TNR_sex_Male_0.0-sex_Male_1.0 (LRCV)","TNR_sex_Male_0.0-sex_Male_1.0 (Logistic Regression (C=1.0))","TNR_sex_Male_0.0-sex_Male_1.0 (pytorch_classifier)","TNR_sex_Male_0.0÷sex_Male_1.0 (LRCV)","TNR_sex_Male_0.0÷sex_Male_1.0 (Logistic Regression (C=1.0))","TNR_sex_Male_0.0÷sex_Male_1.0 (pytorch_classifier)","TNR_sex_Male_1.0 (LRCV)","TNR_sex_Male_1.0 (Logistic Regression (C=1.0))","TNR_sex_Male_1.0 (pytorch_classifier)","TPR (LRCV)","TPR (Logistic Regression (C=1.0))","TPR (pytorch_classifier)","TPR_sex_Male_0.0 (LRCV)","TPR_sex_Male_0.0 (Logistic Regression (C=1.0))","TPR_sex_Male_0.0 (pytorch_classifier)","TPR_sex_Male_0.0-sex_Male_1.0 (LRCV)","TPR_sex_Male_0.0-sex_Male_1.0 (Logistic Regression (C=1.0))","TPR_sex_Male_0.0-sex_Male_1.0 (pytorch_classifier)","TPR_sex_Male_0.0÷sex_Male_1.0 (LRCV)","TPR_sex_Male_0.0÷sex_Male_1.0 (Logistic Regression (C=1.0))","TPR_sex_Male_0.0÷sex_Male_1.0 (pytorch_classifier)","TPR_sex_Male_1.0 (LRCV)","TPR_sex_Male_1.0 (Logistic Regression (C=1.0))","TPR_sex_Male_1.0 (pytorch_classifier)","prob_pos_sex_Male_0.0 (LRCV)","prob_pos_sex_Male_0.0 (Logistic Regression (C=1.0))","prob_pos_sex_Male_0.0 (pytorch_classifier)","prob_pos_sex_Male_0.0-sex_Male_1.0 (LRCV)","prob_pos_sex_Male_0.0-sex_Male_1.0 (Logistic Regression (C=1.0))","prob_pos_sex_Male_0.0-sex_Male_1.0 (pytorch_classifier)","prob_pos_sex_Male_0.0÷sex_Male_1.0 (LRCV)","prob_pos_sex_Male_0.0÷sex_Male_1.0 (Logistic Regression (C=1.0))","prob_pos_sex_Male_0.0÷sex_Male_1.0 (pytorch_classifier)","prob_pos_sex_Male_1.0 (LRCV)","prob_pos_sex_Male_1.0 (Logistic Regression (C=1.0))","prob_pos_sex_Male_1.0 (pytorch_classifier)","ID","Group","Job Type","Updated","Sweep","Description","Commit","GitHub","GPU Count","GPU Type","_target_","bias._target_","bias.adult_biased_train","bias.missing_s","bias.mixing_factor","bias.subsample_context","bias.subsample_train","clust._target_","clust.batch_size","clust.cl_hidden_dims","clust.cluster","clust.early_stopping","clust.elbo_weight","clust.enc_epochs","clust.enc_lr","clust.enc_path","clust.enc_wandb","clust.enc_wd","clust.encode_batch_size","clust.encoder","clust.epochs","clust.eval_epochs","clust.eval_lr","clust.eval_on_recon","clust.feat_attr","clust.finetune_encoder","clust.finetune_lr","clust.finetune_wd","clust.freeze_layers","clust.k_num","clust.kl_weight","clust.labeler_epochs","clust.labeler_hidden_dims","clust.labeler_lr","clust.labeler_wandb","clust.labeler_wd","clust.log_freq","clust.lower_threshold","clust.lr","clust.method","clust.pseudo_labeler","clust.stochastic","clust.sup_bce_weight","clust.sup_ce_weight","clust.test_batch_size","clust.upper_threshold","clust.use_multi_head","clust.vae_std_tform","clust.val_freq","clust.vgg_weight","clust.weight_decay","clust.with_supervision","data._target_","data.adult_balanced_test","data.adult_split","data.background","data.balance_all_quadrants","data.binarize","data.black","data.celeba_sens_attr","data.celeba_target_attr","data.color_correlation","data.colors","data.context_pcnt","data.data_pcnt","data.dataset","data.drop_discrete","data.drop_native","data.filter_labels","data.filter_map_labels.2","data.filter_map_labels.4","data.genfaces_sens_attr","data.genfaces_target_attr","data.greyscale","data.input_noise","data.padding","data.quant_level","data.root","data.rotate_data","data.scale","data.shift_data","data.test_pcnt","data.transductive","enc._target_","enc.init_chans","enc.levels","enc.out_dim","enc.recon_loss","fdm._target_","fdm.ae_epochs","fdm.aggregator_hidden_dims","fdm.aggregator_input_dim","fdm.aggregator_type","fdm.bag_size","fdm.balanced_context","fdm.balanced_eval","fdm.batch_size","fdm.batch_wise_hidden_dims","fdm.batch_wise_latent","fdm.batch_wise_loss","fdm.disc_hidden_dims","fdm.disc_loss","fdm.disc_lr","fdm.disc_method","fdm.disc_reset_prob","fdm.disc_weight","fdm.distinguish_warmup","fdm.distinguish_weight","fdm.double_adv_loss","fdm.early_stopping","fdm.eff_batch_size","fdm.elbo_weight","fdm.enc_snorm","fdm.encode_batch_size","fdm.eval_batch_size","fdm.eval_epochs","fdm.eval_lr","fdm.eval_on_recon","fdm.feat_attr","fdm.gamma","fdm.inn_batch_norm","fdm.inn_bn_lag","fdm.inn_coupling_channels","fdm.inn_coupling_depth","fdm.inn_glow","fdm.inn_idf","fdm.inn_level_depth","fdm.inn_levels","fdm.inn_lr","fdm.inn_oxbow_net","fdm.inn_reshape_method","fdm.inn_scaling","fdm.inn_spectral_norm","fdm.iters","fdm.kl_weight","fdm.log_freq","fdm.lr","fdm.mmd_add_dot","fdm.mmd_kernel","fdm.mmd_scales","fdm.mmd_wts","fdm.nll_weight","fdm.num_disc_updates","fdm.num_discs","fdm.oversample","fdm.path_to_ae","fdm.pred_s_weight","fdm.pred_y_weight","fdm.recon_detach","fdm.recon_stability_weight","fdm.snorm","fdm.stochastic","fdm.test_batch_size","fdm.train_on_recon","fdm.use_inn","fdm.use_pretrained_enc","fdm.vae","fdm.vae_std_tform","fdm.val_freq","fdm.validate","fdm.vgg_weight","fdm.warmup_steps","fdm.weight_decay","fdm.zs_dim","fdm.zs_frac","fdm.zs_transform","misc._device","misc._s_dim","misc._target_","misc._y_dim","misc.cluster_label_file","misc.device","misc.evaluate","misc.exp_group","misc.gpu","misc.num_workers","misc.results_csv","misc.save_dir","misc.use_amp","misc.use_gpu","misc.use_wandb","Accuracy Discriminator (zy)","Accuracy Predictor s","Accuracy Predictor y"
"likely-puddle-2183","finished","2021-02-11T04:01:06.000Z","661","2021-02-11T04:12:07.000Z","turing","-","","tmkehrenberg","15","15","partial","adult","ranking-fdm","0.6526946107784432","0.6639221556886228","0.7387724550898204","0.5703592814371258","0.5973053892215568","0.7140718562874252","0.16467065868263475","0.13323353293413176","0.04940119760479034","0.7759674134419552","0.8176229508196721","0.9352941176470588","0.7350299401197605","0.7305389221556886","0.7634730538922155","","","","","","","","0.9641610383987428","0.8901828527450562","0.9641610383987428","0.14795641601085663","0.3420597464330905","0.2862273474672279","0.2557309823136436","0.94311377245509","0.9416167664670658","0.8682634730538922","1","0.994011976047904","0.9670658682634732","0.11377245508982035","0.10479041916167664","0.19760479041916168","0.8862275449101796","0.8945783132530121","0.7956656346749226","0.8862275449101796","0.8892215568862275","0.7694610778443114","0.3622754491017964","0.3862275449101796","0.6092814371257484","0.1407185628742515","0.2005988023952096","0.46107784431137727","0.4431137724550898","0.37125748502994016","0.2964071856287425","0.24102564102564103","0.3507853403141361","0.6086956521739131","0.5838323353293413","0.5718562874251497","0.7574850299401198","0.07035928143712575","0.10329341317365268","0.2470059880239521","0.2784431137724551","0.2380239520958084","0.2470059880239521","0.2017167381974249","0.30263157894736836","0.5","0.34880239520958084","0.3413173652694611","0.4940119760479042","1am64v7w","ranking-fdm.bg4-with-8.partial","","2021-02-11T04:12:07.000Z","","","","","2","GeForce RTX 2080 Ti","","","true","[]","0","","","","4000","[30]","both","10000","1","100","0.001","","false","0","1000","ae","300","40","0.001","","false","false","0.00001","0","0","5","0.01","100","[]","0.001","false","0","50","0.3","0.001","pl_enc_no_norm","ranking","false","1","1","256","0.7","false","exp","10","0","0","true","","true","Sex","","true","","","","","","","0.4","1","","false","true","","","","","","","","","","","","","","0.2","false","","61","0","35","mixed","","","[]","32","gated","8","false","true","64","","","","[32]","logistic_ns","0.0003","nn","0","1","false","1","false","30","512","1","","1000","256","60","0.001","false","false","1","","","","","","","","","","","","","","5000","0","250","0.001","0","rq","[]","[]","","3","1","true","","0","0","true","","false","false","256","false","","true","false","exp","500","true","0","0","0","1","","none","","","","","/tmp/tmpm8lsrvdc/labels.pth","cuda:0","false","bg4-with-8","0","4","","experiments/finn","false","true","true","","",""
"vibrant-fog-2182","finished","2021-02-11T04:00:51.000Z","677","2021-02-11T04:12:08.000Z","turing","-","","tmkehrenberg","13","13","partial","adult","ranking-fdm","0.6848802395209581","0.6848802395209581","0.7320359281437125","0.624251497005988","0.6227544910179641","0.6826347305389222","0.12125748502994016","0.12425149700598805","0.09880239520958078","0.8373493975903614","0.8336673346693386","0.8735632183908046","0.7455089820359282","0.7470059880239521","0.781437125748503","","","","","","","","1.1186158657073977","1.069319248199463","1.1186158657073977","0.09859316051006316","0.2467461236832145","0.2502964276211025","0.27457686843006346","0.9535928143712576","0.9535928143712576","0.905688622754491","0.997005988023952","0.997005988023952","0.9850299401197604","0.0868263473053893","0.0868263473053893","0.158682634730539","0.9129129129129128","0.9129129129129128","0.8389057750759877","0.9101796407185628","0.9101796407185628","0.8263473053892215","0.4161676646706587","0.4161676646706587","0.5583832335329342","0.25149700598802394","0.24850299401197604","0.38023952095808383","0.3293413173652695","0.33532934131736525","0.35628742514970063","0.43298969072164945","0.4256410256410256","0.516260162601626","0.5808383233532934","0.5838323353293413","0.7365269461077845","0.12724550898203593","0.12574850299401197","0.19760479041916168","0.20808383233532932","0.21107784431137727","0.25748502994011974","0.37946428571428575","0.3733333333333333","0.4342105263157895","0.33532934131736525","0.33682634730538924","0.4550898203592814","1jy6lv0b","ranking-fdm.bg4-with-8.partial","","2021-02-11T04:12:08.000Z","","","","","2","GeForce RTX 2080 Ti","","","true","[]","0","","","","4000","[30]","both","10000","1","100","0.001","","false","0","1000","ae","300","40","0.001","","false","false","0.00001","0","0","5","0.01","100","[]","0.001","false","0","50","0.3","0.001","pl_enc_no_norm","ranking","false","1","1","256","0.7","false","exp","10","0","0","true","","true","Sex","","true","","","","","","","0.4","1","","false","true","","","","","","","","","","","","","","0.2","false","","61","0","35","mixed","","","[]","32","gated","8","false","true","64","","","","[32]","logistic_ns","0.0003","nn","0","1","false","1","false","30","512","1","","1000","256","60","0.001","false","false","1","","","","","","","","","","","","","","5000","0","250","0.001","0","rq","[]","[]","","3","1","true","","0","0","true","","false","false","256","false","","true","false","exp","500","true","0","0","0","1","","none","","","","","/tmp/tmpc1ut8i_l/labels.pth","cuda:0","false","bg4-with-8","0","4","","experiments/finn","false","true","true","","",""
"icy-microwave-2181","finished","2021-02-11T04:00:05.000Z","723","2021-02-11T04:12:08.000Z","turing","-","","tmkehrenberg","14","14","partial","adult","ranking-fdm","0.686377245508982","0.687125748502994","0.7282934131736527","0.5958083832335329","0.6107784431137725","0.6811377245508982","0.18113772455089827","0.15269461077844304","0.09431137724550898","0.7668593448940269","0.8","0.8783783783783784","0.7769461077844312","0.7634730538922155","0.7754491017964071","","","","","","","","0.7751235961914062","0.7206006050109863","0.7751235961914062","0.10904596373438837","0.30000068275153424","0.271850695792235","0.2618909560346456","0.9550898203592816","0.9520958083832336","0.8772455089820359","0.9910179640718564","0.9910179640718564","0.9550898203592816","0.07185628742514971","0.07784431137724546","0.15568862275449102","0.9274924471299092","0.921450151057402","0.8369905956112853","0.9191616766467066","0.9131736526946108","0.7994011976047904","0.4176646706586826","0.4221556886227545","0.5793413173652695","0.2005988023952096","0.23053892215568864","0.40718562874251496","0.43413173652694614","0.38323353293413176","0.344311377245509","0.3160377358490566","0.375609756097561","0.5418326693227091","0.6347305389221557","0.6137724550898204","0.7514970059880239","0.10479041916167664","0.11976047904191615","0.22604790419161677","0.25299401197604793","0.2305389221556886","0.24999999999999997","0.2928870292887029","0.3418803418803419","0.47484276729559755","0.35778443113772457","0.3502994011976048","0.47604790419161674","n0me7shl","ranking-fdm.bg4-with-8.partial","","2021-02-11T04:12:08.000Z","","","","","2","GeForce RTX 2080 Ti","","","true","[]","0","","","","4000","[30]","both","10000","1","100","0.001","","false","0","1000","ae","300","40","0.001","","false","false","0.00001","0","0","5","0.01","100","[]","0.001","false","0","50","0.3","0.001","pl_enc_no_norm","ranking","false","1","1","256","0.7","false","exp","10","0","0","true","","true","Sex","","true","","","","","","","0.4","1","","false","true","","","","","","","","","","","","","","0.2","false","","61","0","35","mixed","","","[]","32","gated","8","false","true","64","","","","[32]","logistic_ns","0.0003","nn","0","1","false","1","false","30","512","1","","1000","256","60","0.001","false","false","1","","","","","","","","","","","","","","5000","0","250","0.001","0","rq","[]","[]","","3","1","true","","0","0","true","","false","false","256","false","","true","false","exp","500","true","0","0","0","1","","none","","","","","/tmp/tmpddzs56t_/labels.pth","cuda:0","false","bg4-with-8","0","4","","experiments/finn","false","true","true","","",""
"polar-bee-2180","finished","2021-02-11T04:00:05.000Z","722","2021-02-11T04:12:07.000Z","turing","-","","tmkehrenberg","12","12","partial","adult","ranking-fdm","0.6773952095808383","0.6796407185628742","0.7133233532934131","0.5703592814371258","0.5823353293413174","0.6452095808383234","0.2140718562874251","0.1946107784431138","0.13622754491017963","0.7270992366412214","0.7495183044315992","0.8256704980842912","0.7844311377245509","0.7769461077844312","0.781437125748503","","","","","","","","1.0972272157669067","1.0393195152282717","1.0972272157669067","0.11581529304385184","0.3654349153197941","0.34635789335552586","0.33631072221535185","0.9550898203592816","0.9520958083832336","0.8967065868263473","1","1","0.9850299401197604","0.08982035928143717","0.09580838323353293","0.17664670658682635","0.9101796407185628","0.9041916167664672","0.8206686930091186","0.9101796407185628","0.9041916167664672","0.8083832335329342","0.3997005988023952","0.40718562874251496","0.5299401197604791","0.1407185628742515","0.16467065868263472","0.30538922155688625","0.5179640718562875","0.4850299401197604","0.4491017964071856","0.21363636363636365","0.2534562211981567","0.4047619047619048","0.6586826347305389","0.6497005988023952","0.7544910179640718","0.07035928143712575","0.08233532934131736","0.1601796407185629","0.30389221556886226","0.2904191616766467","0.312874251497006","0.188","0.22088353413654616","0.3386075949367089","0.374251497005988","0.3727544910179641","0.47305389221556887","295udh4j","ranking-fdm.bg4-with-8.partial","","2021-02-11T04:12:07.000Z","","","","","2","GeForce RTX 2080 Ti","","","true","[]","0","","","","4000","[30]","both","10000","1","100","0.001","","false","0","1000","ae","300","40","0.001","","false","false","0.00001","0","0","5","0.01","100","[]","0.001","false","0","50","0.3","0.001","pl_enc_no_norm","ranking","false","1","1","256","0.7","false","exp","10","0","0","true","","true","Sex","","true","","","","","","","0.4","1","","false","true","","","","","","","","","","","","","","0.2","false","","61","0","35","mixed","","","[]","32","gated","8","false","true","64","","","","[32]","logistic_ns","0.0003","nn","0","1","false","1","false","30","512","1","","1000","256","60","0.001","false","false","1","","","","","","","","","","","","","","5000","0","250","0.001","0","rq","[]","[]","","3","1","true","","0","0","true","","false","false","256","false","","true","false","exp","500","true","0","0","0","1","","none","","","","","/tmp/tmp6rprsckc/labels.pth","cuda:0","false","bg4-with-8","0","4","","experiments/finn","false","true","true","","",""
"summer-planet-2179","finished","2021-02-11T03:59:01.000Z","787","2021-02-11T04:12:08.000Z","hydra","-","","tmkehrenberg","8","8","partial","adult","ranking-fdm","","","","","","","","","","","","","","","","","","","","","","","1.019945740699768","0.9810065031051636","1.019945740699768","0.07787849754095078","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14cs6kum","ranking-fdm.bg4-with-8.partial","","2021-02-11T04:12:08.000Z","","","","","2","TITAN Xp","","","true","[]","0","","","","4000","[30]","both","10000","1","100","0.001","","false","0","1000","ae","300","40","0.001","","false","false","0.00001","0","0","5","0.01","100","[]","0.001","false","0","50","0.3","0.001","pl_enc_no_norm","ranking","false","1","1","256","0.7","false","exp","10","0","0","true","","true","Sex","","true","","","","","","","0.4","1","","false","true","","","","","","","","","","","","","","0.2","false","","61","0","35","mixed","","","[]","32","gated","8","false","true","64","","","","[32]","logistic_ns","0.0003","nn","0","1","false","1","false","30","512","1","","1000","256","60","0.001","false","false","1","","","","","","","","","","","","","","5000","0","250","0.001","0","rq","[]","[]","","3","1","true","","0","0","true","","false","false","256","false","","true","false","exp","500","true","0","0","0","1","","none","","","","","/tmp/tmpf_jb71jc/labels.pth","cuda:0","false","bg4-with-8","0","4","","experiments/finn","false","true","true","","",""
"clear-lion-2178","finished","2021-02-11T03:58:45.000Z","802","2021-02-11T04:12:07.000Z","hydra","-","","tmkehrenberg","7","7","partial","adult","ranking-fdm","","","","","","","","","","","","","","","","","","","","","","","1.094007134437561","1.045887470245361","1.094007134437561","0.0962393507361412","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lhnsmkld","ranking-fdm.bg4-with-8.partial","","2021-02-11T04:12:07.000Z","","","","","2","TITAN Xp","","","true","[]","0","","","","4000","[30]","both","10000","1","100","0.001","","false","0","1000","ae","300","40","0.001","","false","false","0.00001","0","0","5","0.01","100","[]","0.001","false","0","50","0.3","0.001","pl_enc_no_norm","ranking","false","1","1","256","0.7","false","exp","10","0","0","true","","true","Sex","","true","","","","","","","0.4","1","","false","true","","","","","","","","","","","","","","0.2","false","","61","0","35","mixed","","","[]","32","gated","8","false","true","64","","","","[32]","logistic_ns","0.0003","nn","0","1","false","1","false","30","512","1","","1000","256","60","0.001","false","false","1","","","","","","","","","","","","","","5000","0","250","0.001","0","rq","[]","[]","","3","1","true","","0","0","true","","false","false","256","false","","true","false","exp","500","true","0","0","0","1","","none","","","","","/tmp/tmpuo21ljsi/labels.pth","cuda:0","false","bg4-with-8","0","4","","experiments/finn","false","true","true","","",""
"noble-dawn-2177","finished","2021-02-11T03:58:18.000Z","825","2021-02-11T04:12:03.000Z","fear","-","","tmkehrenberg","6","6","partial","adult","ranking-fdm","0.6751497005988024","0.6504491017964071","0.7103293413173652","0.6002994011976048","0.5643712574850299","0.6646706586826348","0.14970059880239517","0.17215568862275454","0.0913173652694611","0.8003992015968064","0.766260162601626","0.8792079207920792","0.75","0.7365269461077845","0.7559880239520959","0.31840308594441313","0.8388025331030512","0.6433591423466349","0.23388305847076463","0.7197903014416775","0.7006855373728439","0.3297041256398773","0.9449357986450196","0.8994213342666626","0.9449357986450196","0.09102893248200417","0.2847702141096832","0.33691405250116757","0.3654681514397092","0.9535928143712576","0.9476047904191616","0.8458083832335329","0.997005988023952","0.997005988023952","0.9760479041916168","0.0868263473053893","0.0988023952095809","0.26047904191616766","0.9129129129129128","0.9009009009009008","0.7331288343558282","0.9101796407185628","0.8982035928143712","0.7155688622754491","0.3967065868263473","0.3532934131736527","0.5748502994011976","0.20359281437125748","0.1317365269461078","0.3532934131736527","0.3862275449101797","0.44311377245508976","0.44311377245508976","0.34517766497461927","0.22916666666666669","0.443609022556391","0.5898203592814372","0.5748502994011976","0.7964071856287425","0.10329341317365268","0.06736526946107785","0.18862275449101795","0.2365269461077844","0.27095808383233533","0.35179640718562877","0.3039647577092511","0.1991150442477876","0.34903047091412737","0.3398203592814371","0.3383233532934132","0.5404191616766467","33vcu7s1","ranking-fdm.bg4-with-8.partial","","2021-02-11T04:12:03.000Z","","","","","1","Quadro RTX 5000","","","true","[]","0","","","","4000","[30]","both","10000","1","100","0.001","","false","0","1000","ae","300","40","0.001","","false","false","0.00001","0","0","5","0.01","100","[]","0.001","false","0","50","0.3","0.001","pl_enc_no_norm","ranking","false","1","1","256","0.7","false","exp","10","0","0","true","","true","Sex","","true","","","","","","","0.4","1","","false","true","","","","","","","","","","","","","","0.2","false","","61","0","35","mixed","","","[]","32","gated","8","false","true","64","","","","[32]","logistic_ns","0.0003","nn","0","1","false","1","false","30","512","1","","1000","256","60","0.001","false","false","1","","","","","","","","","","","","","","5000","0","250","0.001","0","rq","[]","[]","","3","1","true","","0","0","true","","false","false","256","false","","true","false","exp","500","true","0","0","0","1","","none","","","","","/tmp/tmp7msbm7x2/labels.pth","cuda:0","false","bg4-with-8","0","4","","experiments/finn","false","true","true","","",""
"divine-shadow-2176","finished","2021-02-11T03:58:09.000Z","803","2021-02-11T04:11:32.000Z","fear","-","","tmkehrenberg","11","11","partial","adult","ranking-fdm","0.7050898203592815","0.7058383233532934","0.7357784431137725","0.6616766467065869","0.6736526946107785","0.7080838323353293","0.08682634730538918","0.06437125748502992","0.05538922155688619","0.884","0.9127789046653144","0.9274509803921568","0.7485029940119761","0.7380239520958084","0.7634730538922155","0.30827226778509886","0.8203799654576857","0.6578916021441334","0.2368815592203898","0.6841415465268676","0.6947147279964617","0.3166237611245279","0.9486656785011292","0.901016354560852","0.9486656785011292","0.09529867395758627","0.16204819582815197","0.1514606419381577","0.19282213564288972","0.968562874251497","0.9610778443113772","0.907185628742515","0.994011976047904","0.994011976047904","0.9700598802395208","0.05089820359281427","0.06586826347305386","0.12574850299401197","0.9487951807228916","0.9337349397590362","0.8703703703703703","0.94311377245509","0.9281437125748504","0.844311377245509","0.4416167664670659","0.4505988023952096","0.5643712574850299","0.32934131736526945","0.3532934131736527","0.44610778443113774","0.2245508982035928","0.1946107784431138","0.2365269461077845","0.5945945945945946","0.6448087431693988","0.6535087719298246","0.5538922155688623","0.5479041916167665","0.6826347305389222","0.16766467065868262","0.17964071856287425","0.23802395209580837","0.13772455089820362","0.1302395209580838","0.1811377245508982","0.5490196078431372","0.5797101449275363","0.5678571428571428","0.30538922155688625","0.30988023952095806","0.41916167664670656","12wmtrfb","ranking-fdm.bg4-with-8.partial","","2021-02-11T04:11:32.000Z","","","","","1","Quadro RTX 5000","","","true","[]","0","","","","4000","[30]","both","10000","1","100","0.001","","false","0","1000","ae","300","40","0.001","","false","false","0.00001","0","0","5","0.01","100","[]","0.001","false","0","50","0.3","0.001","pl_enc_no_norm","ranking","false","1","1","256","0.7","false","exp","10","0","0","true","","true","Sex","","true","","","","","","","0.4","1","","false","true","","","","","","","","","","","","","","0.2","false","","61","0","35","mixed","","","[]","32","gated","8","false","true","64","","","","[32]","logistic_ns","0.0003","nn","0","1","false","1","false","30","512","1","","1000","256","60","0.001","false","false","1","","","","","","","","","","","","","","5000","0","250","0.001","0","rq","[]","[]","","3","1","true","","0","0","true","","false","false","256","false","","true","false","exp","500","true","0","0","0","1","","none","","","","","/tmp/tmpx4d5zj0j/labels.pth","cuda:0","false","bg4-with-8","0","4","","experiments/finn","false","true","true","","",""
"zany-durian-2175","finished","2021-02-11T03:39:01.000Z","942","2021-02-11T03:54:43.000Z","turing","-","","tmkehrenberg","3","3","partial","adult","ranking-fdm","0.6788922155688623","0.7020958083832335","0.7327844311377245","0.5988023952095808","0.6511976047904192","0.6856287425149701","0.16017964071856294","0.10179640718562866","0.09431137724550898","0.7889546351084812","0.8648111332007954","0.8790786948176583","0.7589820359281437","0.7529940119760479","0.7799401197604791","0.30930599032532025","0.8328535789675686","0.6483621203097082","0.27136431784107945","0.6809960681520315","0.6944935869084475","0.3161303302021411","0.8906161785125732","0.835408627986908","0.8906161785125732","0.11041509360074996","0.2824899525681108","0.20694749039195315","0.28660918640145633","0.9640718562874252","0.9625748502994012","0.9101796407185628","1","1","0.997005988023952","0.07185628742514971","0.07485029940119758","0.17365269461077848","0.9281437125748504","0.9251497005988024","0.8258258258258258","0.9281437125748504","0.9251497005988024","0.8233532934131736","0.3937125748502994","0.4416167664670659","0.5553892215568862","0.19760479041916168","0.3023952095808383","0.374251497005988","0.3922155688622755","0.2784431137724551","0.3622754491017964","0.3350253807106599","0.5206185567010309","0.5081300813008129","0.5898203592814372","0.5808383233532934","0.7365269461077845","0.09880239520958084","0.15119760479041916","0.18862275449101795","0.2320359281437126","0.17664670658682635","0.26796407185628746","0.2986425339366516","0.4611872146118721","0.4131147540983606","0.33083832335329344","0.3278443113772455","0.4565868263473054","3uk6llug","ranking-fdm.bg4-with-8.partial","","2021-02-11T03:54:43.000Z","","","","","2","GeForce RTX 2080 Ti","","","true","[]","0","","","","4000","[30]","both","10000","1","100","0.001","","false","0","1000","ae","300","40","0.001","","false","false","0.00001","0","0","5","0.01","100","[]","0.001","false","0","50","0.3","0.001","pl_enc_no_norm","ranking","false","1","1","256","0.7","false","exp","10","0","0","true","","true","Sex","","true","","","","","","","0.4","1","","false","true","","","","","","","","","","","","","","0.2","false","","61","0","35","mixed","","","[]","32","gated","8","false","true","64","","","","[32]","logistic_ns","0.0003","nn","0","1","false","1","false","30","512","1","","1000","256","60","0.001","false","false","1","","","","","","","","","","","","","","5000","0","250","0.001","0","rq","[]","[]","","3","1","true","","0","0","true","","false","false","256","false","","true","false","exp","500","true","0","0","0","1","","none","","","","","/tmp/tmpi5j9cf39/labels.pth","cuda:0","false","bg4-with-8","0","4","","experiments/finn","false","true","true","","",""
