seed,data,method,wandb_url,cluster_test_acc,cluster_context_acc,Accuracy,TPR,TNR,Renyi preds and s,Accuracy_colour_2.0,Accuracy_colour_1.0,Accuracy_colour_0.0,Accuracy_colour_0.0-colour_1.0,Accuracy_colour_0.0-colour_2.0,Accuracy_colour_1.0-colour_2.0,Accuracy_colour_0.0/colour_1.0,Accuracy_colour_0.0/colour_2.0,Accuracy_colour_1.0/colour_2.0,prob_pos_colour_2.0,prob_pos_colour_1.0,prob_pos_colour_0.0,prob_pos_colour_0.0-colour_1.0,prob_pos_colour_0.0-colour_2.0,prob_pos_colour_1.0-colour_2.0,prob_pos_colour_0.0/colour_1.0,prob_pos_colour_0.0/colour_2.0,prob_pos_colour_1.0/colour_2.0,TPR_colour_2.0,TPR_colour_1.0,TPR_colour_0.0,TPR_colour_0.0-colour_1.0,TPR_colour_0.0-colour_2.0,TPR_colour_1.0-colour_2.0,TPR_colour_0.0/colour_1.0,TPR_colour_0.0/colour_2.0,TPR_colour_1.0/colour_2.0,TNR_colour_2.0,TNR_colour_1.0,TNR_colour_0.0,TNR_colour_0.0-colour_1.0,TNR_colour_0.0-colour_2.0,TNR_colour_1.0-colour_2.0,TNR_colour_0.0/colour_1.0,TNR_colour_0.0/colour_2.0,TNR_colour_1.0/colour_2.0
2,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/1efqjjff,0.0,0.0,0.9622641509433962,0.924643584521385,0.998062015503876,0.13042754424872077,0.8878504672897196,0.9985632183908046,0.9955621301775148,0.0030010882132898153,0.10771166288779521,0.11071275110108503,0.9969945936741731,0.8918081959700601,0.8891279499764674,0.3644859813084112,0.5229885057471264,0.46153846153846156,0.061450044208664845,0.09705248023005036,0.1585025244387152,0.8825021132713441,0.7897196261682242,0.6969292389853138,0.7647058823529411,1.0,0.9936102236421726,0.006389776357827448,0.22890434128923143,0.23529411764705888,0.9936102236421726,0.7696236050690372,0.7647058823529411,1.0,0.996996996996997,0.9972451790633609,0.00024818206636390006,0.0027548209366391463,0.0030030030030030463,0.9997511323478174,0.9972451790633609,0.996996996996997
1,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/3936gha3,0.0,0.0,0.9900695134061569,0.9877800407331976,0.9922480620155039,0.049133556600268566,0.9833080424886191,0.9943181818181818,0.9923195084485407,0.001998673369641102,0.01101013932956263,0.009011465959921527,0.9979899056396753,0.9889269455885542,0.9909187858515341,0.4582701062215478,0.5170454545454546,0.4792626728110599,0.0377827817343947,0.058775348323906795,0.020992566589512096,0.9269256089532586,0.8863246010438726,0.9561982024045758,0.9801980198019802,0.9918032786885246,0.9904153354632588,0.0013879432252658086,0.0116052588865444,0.010217315661278592,0.9986005861695667,0.9882988298829883,0.9896838070903865,0.9859550561797753,0.9970414201183432,0.9940828402366864,0.00295857988165682,0.011086363938567878,0.008127784056911058,0.9970326409495549,0.9888807388390625,0.9918238362760835
8,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/1h2c72rn,0.0,0.0,0.9771598808341608,0.9633401221995926,0.9903100775193798,0.020629521937375217,0.9884393063583815,0.9534206695778749,0.9905511811023622,0.0021118747439806684,0.03713051152448732,0.03501863678050665,0.9978679801869194,0.9625153023560422,0.9645717885203061,0.4884393063583815,0.4643377001455604,0.47086614173228347,0.017573164626098037,0.006528441586723055,0.02410160621282109,0.9640218049666869,0.9861352494730129,0.9506558831382479,1.0,0.9088319088319088,0.9867109634551495,0.013289036544850474,0.07787905462324074,0.09116809116809121,0.9867109634551495,0.9210720692202173,0.9088319088319088,0.9779005524861878,1.0,0.9940119760479041,0.016111423561716354,0.005988023952095856,0.02209944751381221,0.9837915196698396,0.9940119760479041,0.9779005524861878
5,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/37bsgq2u,0.0,0.0,0.964746772591857,0.9338085539714868,0.9941860465116279,0.07717128081376742,0.9922839506172839,0.9134897360703812,0.9897660818713451,0.002517868745938845,0.07879421454690272,0.07627634580096387,0.9974625521813867,0.9205930777194511,0.9229349770637234,0.48919753086419754,0.4046920821114369,0.4824561403508772,0.0067413905133203444,0.08450544875276061,0.07776405823944027,0.9862194919475344,0.8272570006568174,0.8388163156491601,0.9875,0.8238805970149253,0.9938837920489296,0.006383792048929582,0.1636194029850747,0.1700031950340043,0.9935769230769231,0.8343094653315699,0.8289506314580941,0.9969512195121951,1.0,0.9859943977591037,0.010956821753091428,0.0030487804878048808,0.014005602240896309,0.9890096711467462,0.9969512195121951,0.9859943977591037
6,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/1yr1r4fh,0.0,0.0,0.9771598808341608,0.9643584521384929,0.9893410852713178,0.08893664921044238,0.95,0.9929178470254958,0.9876543209876543,0.005263526037841526,0.04291784702549584,0.03765432098765431,0.9946989309804335,0.9567760342368045,0.961875,0.4121212121212121,0.5042492917847026,0.5092592592592593,0.005009967474556731,0.09212807966349046,0.09713804713804719,0.9901622456863249,0.8172965611167858,0.8092561983471074,0.8918032786885246,0.9943661971830986,1.0,0.005633802816901401,0.102562918494574,0.1081967213114754,0.9943661971830986,0.8968559884827939,0.8918032786885246,1.0,0.9914529914529915,0.9754601226993865,0.01599286875360495,0.008547008547008517,0.024539877300613466,0.9838692616881743,0.9914529914529915,0.9754601226993865
3,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/57qd1s64,0.0,0.0,0.9841112214498511,0.9745417515274949,0.9932170542635659,0.01774741099681953,0.9696969696969697,0.9956011730205279,0.9866071428571429,0.008994030163384958,0.02590420332355814,0.01691017316017318,0.9909662318535662,0.9739813451153657,0.982860276977924,0.4666666666666667,0.4809384164222874,0.4880952380952381,0.007156821672950675,0.014271749755620733,0.021428571428571408,0.9853372434017595,0.9703252032520325,0.9560975609756098,0.9390243902439024,0.993920972644377,0.9907692307692307,0.003151741875146219,0.05489658240047457,0.05174484052532835,0.9968289814161373,0.9447676586857611,0.9477730646871686,1.0,0.9971671388101983,0.9827089337175793,0.01445820509261897,0.0028328611898017497,0.01729106628242072,0.9855007204610952,0.9971671388101983,0.9827089337175793
4,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/1gnblbnm,0.0,0.0,0.9841112214498511,0.9714867617107943,0.9961240310077519,0.046190211809944384,0.9941520467836257,0.9645608628659477,0.9926578560939795,0.0014941906896461798,0.02959118391767801,0.02809699322803183,0.9984970199533559,0.970234750294571,0.9716951887747194,0.49122807017543857,0.4422187981510015,0.4919236417033774,0.0006955715279388097,0.049009272024437056,0.049704843552375866,0.9985860172820109,0.900231124807396,0.8989582135547225,0.9940476190476191,0.9258064516129032,0.9910714285714286,0.0029761904761904656,0.06824116743471587,0.0652649769585254,0.9970059880239521,0.9313502028201661,0.9341470502760825,0.9942528735632183,1.0,0.9942028985507246,4.997501249370817e-05,0.005747126436781658,0.005797101449275366,0.9999497361146017,0.9942528735632183,0.9942028985507246
7,x_zero_s,"pytorch_classifier",https://wandb.ai/predictive-analytics-lab/fdm/runs/1mgzzwbh,0.0,0.0,0.9751737835153923,0.9541751527494908,0.9951550387596899,0.09276786086280334,0.9368258859784283,0.9916201117318436,0.9953775038520801,0.0037573921202365135,0.054794225753415304,0.05855161787365182,0.9962251586903507,0.9447427244514854,0.9411764705882353,0.40215716486902925,0.48743016759776536,0.5115562403697997,0.02412607277203438,0.08527300272873611,0.10939907550077049,0.9528378878643063,0.8250559600178365,0.7861445783132529,0.8642384105960265,0.9886039886039886,1.0,0.01139601139601143,0.12436557800796211,0.13576158940397354,0.9886039886039886,0.8742008130236464,0.8642384105960265,1.0,0.9945205479452055,0.990625,0.003895547945205524,0.005479452054794498,0.009375000000000022,0.9960829889807162,0.9945205479452055,0.990625
