"Name","State","Notes","User","Tags","Created","Runtime","Sweep","__path__","activations_dir","adapt.adv_hidden_dims","adapt.adv_loss","adapt.adv_loss_w","adapt.adv_lr","adapt.adv_method","adapt.adv_reset_prob","adapt.aggregator_hidden_dims","adapt.aggregator_input_dim","adapt.aggregator_type","adapt.bag_size","adapt.balanced_context","adapt.balanced_eval","adapt.batch_size","adapt.distinguish_warmup","adapt.distinguish_weight","adapt.double_adv_loss","adapt.early_stopping","adapt.enc_loss_w","adapt.encode_batch_size","adapt.eval_batch_size","adapt.eval_epochs","adapt.eval_lr","adapt.eval_on_recon","adapt.feat_attr","adapt.gamma","adapt.gen_loss_weight","adapt.iters","adapt.log_freq","adapt.lr","adapt.method","adapt.mixup","adapt.mmd_add_dot","adapt.mmd_kernel","adapt.mmd_scales","adapt.mmd_wts","adapt.num_adv_updates","adapt.num_discs","adapt.oversample","adapt.pred_s_loss_w","adapt.pred_y_loss_w","adapt.recon_detach","adapt.stochastic","adapt.test_batch_size","adapt.train_on_recon","adapt.vae","adapt.vae_std_tform","adapt.val_freq","adapt.validate","adapt.vgg_weight","adapt.warmup_steps","adapt.weight_decay","adv.adv_hidden_dims","adv.adv_loss","adv.adv_loss_w","adv.adv_lr","adv.adv_method","adv.adv_reset_prob","adv.aggregator_hidden_dims","adv.aggregator_input_dim","adv.aggregator_type","adv.bag_size","adv.balanced_context","adv.balanced_eval","adv.batch_size","adv.distinguish_warmup","adv.distinguish_weight","adv.double_adv_loss","adv.early_stopping","adv.enc_loss_w","adv.encode_batch_size","adv.eval_batch_size","adv.eval_epochs","adv.eval_lr","adv.eval_on_recon","adv.feat_attr","adv.gamma","adv.gen_loss_weight","adv.iters","adv.log_freq","adv.lr","adv.method","adv.mixup","adv.mmd_add_dot","adv.mmd_kernel","adv.mmd_scales","adv.mmd_wts","adv.num_adv_updates","adv.num_discs","adv.oversample","adv.pred_s_loss_w","adv.pred_y_loss_w","adv.recon_detach","adv.stochastic","adv.test_batch_size","adv.train_on_recon","adv.vae","adv.vae_std_tform","adv.val_freq","adv.validate","adv.vgg_weight","adv.warmup_steps","adv.weight_decay","allow_multigpu","bias.adult_biased_train","bias.log_dataset","bias.missing_s","bias.mixing_factor","bias.subsample_context.0","bias.subsample_context.1","bias.subsample_context.2","bias.subsample_context.3","bias.subsample_train.0","bias.subsample_train.1","bias.subsample_train.2","bias.subsample_train.3","bias_config","classification_config.ban_reweight","classification_config.batch_size","classification_config.bit_pretrained","classification_config.checkpoint_metric","classification_config.criterion_config.auroc_gdro","classification_config.criterion_config.robust_lr","classification_config.criterion_config.size_adjustment","classification_config.criterion_config.stable_dro","classification_config.eval_mode","classification_config.eval_only","classification_config.gdro_config.bit_pretrained","classification_config.gdro_config.checkpoint_metric","classification_config.gdro_config.criterion_config.size_adjustment","classification_config.gdro_config.uniform_group_sampling","classification_config.metric_types","classification_config.model","classification_config.num_epochs","classification_config.optimizer_config.class_args.lr","classification_config.optimizer_config.class_args.momentum","classification_config.optimizer_config.class_args.weight_decay","classification_config.optimizer_config.class_name","classification_config.reset_model_state","classification_config.save_act_only","classification_config.save_every","classification_config.scheduler_config.class_args.milestones","classification_config.scheduler_config.class_name","classification_config.show_progress","classification_config.workers","clust.batch_size","clust.cl_hidden_dims","clust.cluster","clust.early_stopping","clust.elbo_weight","clust.enc_epochs","clust.enc_lr","clust.enc_path","clust.enc_wandb","clust.enc_wd","clust.encode_batch_size","clust.encoder","clust.epochs","clust.eval_epochs","clust.eval_lr","clust.feat_attr","clust.finetune_encoder","clust.finetune_lr","clust.finetune_wd","clust.freeze_layers","clust.k_num","clust.kl_weight","clust.labeler_epochs","clust.labeler_hidden_dims","clust.labeler_lr","clust.labeler_wandb","clust.labeler_wd","clust.log_freq","clust.lower_threshold","clust.lr","clust.method","clust.pseudo_labeler","clust.stochastic","clust.sup_bce_weight","clust.sup_ce_weight","clust.test_batch_size","clust.upper_threshold","clust.use_multi_head","clust.vae_std_tform","clust.val_freq","clust.vgg_weight","clust.weight_decay","clust.with_supervision","cluster_config.k","cluster_config.max_k","cluster_config.metric_types","cluster_config.model","cluster_config.n_init","cluster_config.overcluster","cluster_config.overcluster_factor","cluster_config.search_k","cluster_config.sil_cuda","cluster_config.superclasses_to_ignore","cluster_dir","cmd","data.background","data.binarize","data.black","data.celeba_sens_attr","data.celeba_target_attr","data.color_correlation","data.colors","data.context_pcnt","data.data_pcnt","data.data_split_seed","data.filter_map_labels.2","data.filter_map_labels.4","data.greyscale","data.input_noise","data.log_name","data.num_workers","data.padding","data.quant_level","data.root","data.rotate_data","data.scale","data.shift_data","data.test_pcnt","data.transductive","data_config","data_split_seed","dataset","deterministic","enc.checkpoint_path","enc.init_chans","enc.levels","enc.out_dim","enc.prior_loss_w","enc.recon_loss","enc.use_pretrained_enc","enc.zs_dim","enc.zs_transform","exp_dir","fs_args.batch_size","fs_args.c","fs_args.context_mode","fs_args.epochs","fs_args.eta","fs_args.greyscale","fs_args.lr","fs_args.method","fs_args.oversample","fs_args.test_batch_size","fs_args.weight_decay","log_offline","misc.cluster_label_file","misc.device","misc.evaluate","misc.exp_group","misc.gpu","misc.log_method","misc.results_csv","misc.save_dir","misc.seed","misc.use_amp","misc.use_gpu","misc.use_wandb","mode","reduction_config.components","reduction_config.mean_reduce","reduction_config.model","reduction_config.normalize","representation_dir","seed","use_cuda","Accuracy (pytorch_classifier)","Accuracy Predictor s","Accuracy Predictor y","Accuracy_Male_0.0 (pytorch_classifier)","Accuracy_Male_0.0-Male_1.0 (pytorch_classifier)","Accuracy_Male_0.0÷Male_1.0 (pytorch_classifier)","Accuracy_Male_1.0 (pytorch_classifier)","Accuracy_colour_0.0 (pytorch_classifier)","Accuracy_colour_0.0-colour_1.0 (pytorch_classifier)","Accuracy_colour_0.0÷colour_1.0 (pytorch_classifier)","Accuracy_colour_1.0 (pytorch_classifier)","Loss Adversary","Loss Discriminator","Loss Encoder","Loss Generator","Loss Predictor s","Loss Predictor y","Loss Total","Loss reconstruction","Prior Loss","Renyi preds and s (pytorch_classifier)","TNR (pytorch_classifier)","TNR_Male_0.0 (pytorch_classifier)","TNR_Male_0.0-Male_1.0 (pytorch_classifier)","TNR_Male_0.0÷Male_1.0 (pytorch_classifier)","TNR_Male_1.0 (pytorch_classifier)","TNR_colour_0.0 (pytorch_classifier)","TNR_colour_0.0-colour_1.0 (pytorch_classifier)","TNR_colour_0.0÷colour_1.0 (pytorch_classifier)","TNR_colour_1.0 (pytorch_classifier)","TPR (pytorch_classifier)","TPR_Male_0.0 (pytorch_classifier)","TPR_Male_0.0-Male_1.0 (pytorch_classifier)","TPR_Male_0.0÷Male_1.0 (pytorch_classifier)","TPR_Male_1.0 (pytorch_classifier)","TPR_colour_0.0 (pytorch_classifier)","TPR_colour_0.0-colour_1.0 (pytorch_classifier)","TPR_colour_0.0÷colour_1.0 (pytorch_classifier)","TPR_colour_1.0 (pytorch_classifier)","context.acc","prob_pos_Male_0.0 (pytorch_classifier)","prob_pos_Male_0.0-Male_1.0 (pytorch_classifier)","prob_pos_Male_0.0÷Male_1.0 (pytorch_classifier)","prob_pos_Male_1.0 (pytorch_classifier)","prob_pos_colour_0.0 (pytorch_classifier)","prob_pos_colour_0.0-colour_1.0 (pytorch_classifier)","prob_pos_colour_0.0÷colour_1.0 (pytorch_classifier)","prob_pos_colour_1.0 (pytorch_classifier)","test.0.0.acc","test.0.1.acc","test.0.acc","test.0.acc_0","test.0.acc_1","test.0.ari","test.0.cluster/ari","test.0.cluster/nmi","test.0.cluster/total_acc","test.0.composition.0.0","test.0.composition.0.1","test.0.composition.1.0","test.0.composition.1.1","test.0.composition.2.0","test.0.composition.2.1","test.0.composition.3.0","test.0.composition.3.1","test.0.composition.4.0","test.0.composition.4.1","test.0.composition.5.0","test.0.composition.5.1","test.0.composition.6.0","test.0.composition.6.1","test.0.composition.7.0","test.0.composition.7.1","test.0.composition.8.0","test.0.composition.8.1","test.0.composition.9.0","test.0.composition.9.1","test.0.mean_loss.0","test.0.mean_loss.1","test.0.mean_loss.2","test.0.mean_loss.3","test.0.mean_loss.4","test.0.mean_loss.5","test.0.mean_loss.6","test.0.mean_loss.7","test.0.mean_loss.8","test.0.mean_loss.9","test.0.nmi","test.1.0.acc","test.1.1.acc","test.1.acc","test.1.acc_0","test.1.acc_1","test.1.ari","test.1.cluster/ari","test.1.cluster/nmi","test.1.cluster/total_acc","test.1.composition.0.0","test.1.composition.0.1","test.1.composition.1.0","test.1.composition.1.1","test.1.composition.2.0","test.1.composition.2.1","test.1.composition.3.0","test.1.composition.3.1","test.1.composition.4.0","test.1.composition.4.1","test.1.composition.5.0","test.1.composition.5.1","test.1.composition.6.0","test.1.composition.6.1","test.1.composition.7.0","test.1.composition.7.1","test.1.composition.8.0","test.1.composition.8.1","test.1.composition.9.0","test.1.composition.9.1","test.1.mean_loss.0","test.1.mean_loss.1","test.1.mean_loss.2","test.1.mean_loss.3","test.1.mean_loss.4","test.1.mean_loss.5","test.1.mean_loss.6","test.1.mean_loss.7","test.1.mean_loss.8","test.1.mean_loss.9","test.1.nmi","test.Accuracy","test.Accuracy_subclass_0","test.Accuracy_subclass_0-subclass_1","test.Accuracy_subclass_0-subclass_2","test.Accuracy_subclass_0÷subclass_1","test.Accuracy_subclass_0÷subclass_2","test.Accuracy_subclass_1","test.Accuracy_subclass_1-subclass_2","test.Accuracy_subclass_10","test.Accuracy_subclass_11","test.Accuracy_subclass_12","test.Accuracy_subclass_13","test.Accuracy_subclass_14","test.Accuracy_subclass_15","test.Accuracy_subclass_16","test.Accuracy_subclass_17","test.Accuracy_subclass_18","test.Accuracy_subclass_19","test.Accuracy_subclass_1÷subclass_2","test.Accuracy_subclass_2","test.Accuracy_subclass_3","test.Accuracy_subclass_4","test.Accuracy_subclass_5","test.Accuracy_subclass_6","test.Accuracy_subclass_7","test.Accuracy_subclass_8","test.Accuracy_subclass_9","test.Renyi preds and s","test.TNR","test.TNR_subclass_0","test.TNR_subclass_0-subclass_1","test.TNR_subclass_0-subclass_2","test.TNR_subclass_0÷subclass_1","test.TNR_subclass_0÷subclass_2","test.TNR_subclass_1","test.TNR_subclass_1-subclass_2","test.TNR_subclass_10","test.TNR_subclass_11","test.TNR_subclass_12","test.TNR_subclass_13","test.TNR_subclass_14","test.TNR_subclass_15","test.TNR_subclass_16","test.TNR_subclass_17","test.TNR_subclass_18","test.TNR_subclass_19","test.TNR_subclass_1÷subclass_2","test.TNR_subclass_2","test.TNR_subclass_3","test.TNR_subclass_4","test.TNR_subclass_5","test.TNR_subclass_6","test.TNR_subclass_7","test.TNR_subclass_8","test.TNR_subclass_9","test.TPR","test.TPR_subclass_0","test.TPR_subclass_0-subclass_1","test.TPR_subclass_0-subclass_2","test.TPR_subclass_0÷subclass_1","test.TPR_subclass_0÷subclass_2","test.TPR_subclass_1","test.TPR_subclass_1-subclass_2","test.TPR_subclass_10","test.TPR_subclass_11","test.TPR_subclass_12","test.TPR_subclass_13","test.TPR_subclass_14","test.TPR_subclass_15","test.TPR_subclass_16","test.TPR_subclass_17","test.TPR_subclass_18","test.TPR_subclass_19","test.TPR_subclass_1÷subclass_2","test.TPR_subclass_2","test.TPR_subclass_3","test.TPR_subclass_4","test.TPR_subclass_5","test.TPR_subclass_6","test.TPR_subclass_7","test.TPR_subclass_8","test.TPR_subclass_9","test.acc","test.acc_rw","test.loss","test.loss_rw","test.prob_pos_subclass_0","test.prob_pos_subclass_0-subclass_1","test.prob_pos_subclass_0-subclass_2","test.prob_pos_subclass_0÷subclass_1","test.prob_pos_subclass_0÷subclass_2","test.prob_pos_subclass_1","test.prob_pos_subclass_1-subclass_2"
"fluent-butterfly-211","finished","-","mylesb","","2021-05-20T15:59:16.000Z","9025","","/its/home/mb715/hidden-stratification/configs/celeba_george_config.json","NONE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","","","","","","","","","","","","","celeba/no_smiling_females","false","128","true","val_Accuracy","false","0.01","0","true","best","false","false","val_Accuracy","3","true","[""loss"",""acc""]","mp64x64","50","0.00001","0.9","0.1","SGD","true","false","-1","[]","MultiStepLR","true","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","2","[""ari"",""nmi"",""acc""]","kmeans","2","false","5","false","true","[]","NONE","","","","","","","","","","","","","","","","","","","","","","","","","","celeba/gender_smiling","3","celeba","true","","","","","","","","","","checkpoints/celebA","","","","","","","","","","","","false","","","","","","","","","","","","","george","2","false","none","true","NONE","7","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8334682583808899","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8372655478775913","0.800110459682216","0.08865411457287764","","0.900250170696574","","0.8887645742550936","","","","","","","","","","","","","","","","","","","","","0.02921965204375736","0.96392420244663","0.9938735728209412","0.06198318362316524","","0.9376347401538844","","0.931890389197776","","","","","","","","","","","","","","","","","","","","","0.7030749682337992","0.636584410497454","0.18932007575435503","","0.7707724332464354","","0.825904486251809","","","","","","","","","","","","","","","","","","","","","","","","","0.34803296796669214","0.0284244575426707","","0.9244948947302308","","0.3764574255093629",""
"stilted-glitter-210","finished","-","mylesb","","2021-05-20T15:59:14.000Z","8873","","/its/home/mb715/hidden-stratification/configs/celeba_george_config.json","NONE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","","","","","","","","","","","","","celeba/no_smiling_females","false","128","true","val_Accuracy","false","0.01","0","true","best","false","false","val_Accuracy","3","true","[""loss"",""acc""]","mp64x64","50","0.00001","0.9","0.1","SGD","true","false","-1","[]","MultiStepLR","true","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","2","[""ari"",""nmi"",""acc""]","kmeans","2","false","5","false","true","[]","NONE","","","","","","","","","","","","","","","","","","","","","","","","","","celeba/gender_smiling","3","celeba","true","","","","","","","","","","checkpoints/celebA","","","","","","","","","","","","false","","","","","","","","","","","","","george","2","false","none","true","NONE","3","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8095778822898865","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8353899308983218","0.7934823957056512","0.10071130573554454","","0.8873719356631282","","0.8941937014411957","","","","","","","","","","","","","","","","","","","","","0.0100552887243453","0.9762776325172332","0.9938740056688306","0.036654754331932105","","0.9631193147996006","","0.9572192513368984","","","","","","","","","","","","","","","","","","","","","0.6832948421862971","0.6212073573337525","0.17888136069079277","","0.7764230932633835","","0.8000887180245453","","","","","","","","","","","","","","","","","","","","","","","","","0.33686969018132634","0.009669660984084947","","0.9720964994262098","","0.3465393511654113",""
"pleasant-yogurt-207","finished","-","mylesb","","2021-05-20T15:59:13.000Z","8890","","/its/home/mb715/hidden-stratification/configs/celeba_george_config.json","NONE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","","","","","","","","","","","","","celeba/no_smiling_females","false","128","true","val_Accuracy","false","0.01","0","true","best","false","false","val_Accuracy","3","true","[""loss"",""acc""]","mp64x64","50","0.00001","0.9","0.1","SGD","true","false","-1","[]","MultiStepLR","true","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","2","[""ari"",""nmi"",""acc""]","kmeans","2","false","5","false","true","[]","NONE","","","","","","","","","","","","","","","","","","","","","","","","","","celeba/gender_smiling","3","celeba","true","","","","","","","","","","checkpoints/celebA","","","","","","","","","","","","false","","","","","","","","","","","","","george","2","false","none","true","NONE","4","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8215427994728088","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.853751233958539","0.8243408563594179","0.07087175143124524","","0.920832491841069","","0.8952126077906631","","","","","","","","","","","","","","","","","","","","","0.010044822632203843","0.962158573596358","0.9911794125670638","0.06064725519911207","","0.9388130398692996","","0.9305321573679516","","","","","","","","","","","","","","","","","","","","","0.736105393165912","0.6799653761410135","0.16224164349015846","","0.8073613260060347","","0.842207019631172","","","","","","","","","","","","","","","","","","","","","","","","","0.3686142164100401","0.009857386325612616","","0.9739547531324362","","0.3784716027356526",""
"vibrant-frog-208","finished","-","mylesb","","2021-05-20T15:59:13.000Z","9158","","/its/home/mb715/hidden-stratification/configs/celeba_george_config.json","NONE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","","","","","","","","","","","","","celeba/no_smiling_females","false","128","true","val_Accuracy","false","0.01","0","true","best","false","false","val_Accuracy","3","true","[""loss"",""acc""]","mp64x64","50","0.00001","0.9","0.1","SGD","true","false","-1","[]","MultiStepLR","true","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","2","[""ari"",""nmi"",""acc""]","kmeans","2","false","5","false","true","[]","NONE","","","","","","","","","","","","","","","","","","","","","","","","","","celeba/gender_smiling","3","celeba","true","","","","","","","","","","checkpoints/celebA","","","","","","","","","","","","false","","","","","","","","","","","","","george","2","false","none","true","NONE","5","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.845146894454956","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8552319842053308","0.8241029970451668","0.07494631965120879","","0.9166382552554462","","0.8990493166963756","","","","","","","","","","","","","","","","","","","","","0.004693504293431846","0.967124467626932","0.9932830327567168","0.054505487637562466","","0.9451259249981446","","0.9387775451191545","","","","","","","","","","","","","","","","","","","","","0.7360750140141671","0.680705038215567","0.15975959933773398","","0.809915144314918","","0.840464637553301","","","","","","","","","","","","","","","","","","","","","","","","","0.3715069649641199","0.0046071170323150334","","0.9877507457102904","","0.3761140819964349",""
"visionary-fog-208","finished","-","mylesb","","2021-05-20T15:59:13.000Z","8964","","/its/home/mb715/hidden-stratification/configs/celeba_george_config.json","NONE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","true","","","","","","","","","","","","","celeba/no_smiling_females","false","128","true","val_Accuracy","false","0.01","0","true","best","false","false","val_Accuracy","3","true","[""loss"",""acc""]","mp64x64","50","0.00001","0.9","0.1","SGD","true","false","-1","[]","MultiStepLR","true","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","2","[""ari"",""nmi"",""acc""]","kmeans","2","false","5","false","true","[]","NONE","","","","","","","","","","","","","","","","","","","","","","","","","","celeba/gender_smiling","3","celeba","true","","","","","","","","","","checkpoints/celebA","","","","","","","","","","","","false","","","","","","","","","","","","","george","2","false","none","true","NONE","6","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8257976770401001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8511352418558736","0.8154479131319986","0.08534292728348769","","0.9052577763289382","","0.9007908404154864","","","","","","","","","","","","","","","","","","","","","0.003546618865056724","0.9720814609427288","0.9925318089618292","0.042472237873664054","","0.957208184674616","","0.9500595710881652","","","","","","","","","","","","","","","","","","","","","0.7220691766146312","0.6645718774548312","0.16400786643341103","","0.8020614580030909","","0.8285797438882422","","","","","","","","","","","","","","","","","","","","","","","","","0.3622751951136749","0.003458988078015368","","0.990542344038423","","0.36573418319169027",""
